Region,Year,StatisticalArea,Section,LocationCode,LocationName,SpawnNumber,StartDate,EndDate,Longitude,Latitude,Length,Width,Method,Surface,Macrocystis,Understory
WCVI,2016,25,252,1253,Spouter Is,1,2016-03-17,2016-03-19,-126.547778,49.621111,1050.0,21.5,Dive,,54.16199565691173,44.90044064151422
WCVI,2016,25,252,1253,Spouter Is,110,2016-03-17,2016-03-17,-126.547778,49.621111,350.0,10.0,Surface,40.7955625,,
WCVI,2016,25,252,1253,Spouter Is,111,2016-03-17,2016-03-17,-126.547778,49.621111,350.0,10.0,Surface,27.79721,,
WCVI,2016,25,252,1277,McKay Psg,106,2016-03-11,2016-03-15,-126.616667,49.615556,300.0,25.0,Surface,120.3110937,,
WCVI,2016,25,252,1277,McKay Psg,107,2016-03-11,2016-03-15,-126.616667,49.615556,350.0,20.0,Surface,66.142349875,,
WCVI,2016,25,252,1277,McKay Psg,108,2016-03-11,2016-03-15,-126.616667,49.615556,350.0,15.0,Surface,22.597869000000006,,
WCVI,2016,25,252,1281,Santa Gertrudis Cv,103,2016-03-11,2016-03-15,-126.619167,49.6025,175.0,20.0,Surface,4.149840625,,
WCVI,2016,25,252,1281,Santa Gertrudis Cv,104,2016-03-11,2016-03-15,-126.619167,49.6025,350.0,200.0,Surface,1.93828753342032,,
WCVI,2016,25,252,1281,Santa Gertrudis Cv,105,2016-03-11,2016-03-15,-126.619167,49.6025,400.0,20.0,Surface,3.9146275,,
WCVI,2016,25,252,1282,Friendly Cv,101,2016-03-11,2016-03-15,-126.616667,49.593889,325.0,160.0,Surface,37.3987978,,
WCVI,2016,25,252,1282,Friendly Cv,102,2016-03-11,2016-03-15,-126.616667,49.593889,525.0,25.0,Surface,75.8164903125,,
WCVI,2016,25,252,1283,Strange Is,1,2016-03-17,2016-03-17,-126.611111,49.697778,2800.0,21.22222222222222,Dive,,,442.3808110766639
WCVI,2016,25,252,1283,Strange Is,2,2016-03-17,2016-03-17,-126.611111,49.697778,2675.0,19.125,Dive,,,172.68049314200778
WCVI,2016,25,252,2252,Unknown Sec 252,1,2016-03-17,2016-03-17,,,1750.0,63.8,Dive,,,412.0326523173032
WCVI,2016,25,252,2252,Unknown Sec 252,2,2016-03-17,2016-03-17,,,2200.0,28.857142857142858,Dive,,,378.94146557807824
WCVI,2016,25,252,2252,Unknown Sec 252,109,2016-03-17,2016-03-17,,,350.0,10.0,Surface,34.29638625,,
WCVI,2016,25,252,2252,Unknown Sec 252,112,2016-03-17,2016-03-17,,,350.0,5.0,Surface,40.7955625,,
WCVI,2016,25,253,1262,Port Langford,1,2016-03-17,2016-03-17,-126.937778,49.803611,1400.0,224.75,Dive,,,243.23471523196625
WCVI,2016,25,259,1522,Bajo Rf,1,2016-03-17,2016-03-17,-126.81667,49.566667,2825.0,198.0,Dive,,5.101162159741898,922.241357606161
WCVI,2017,23,232,1131,Two Rivers +,1,2017-02-13,2017-02-14,-125.44,48.95,1050.0,251.5,Dive,,,698.5208091326809
WCVI,2017,23,232,1131,Two Rivers +,2,2017-03-18,2017-03-19,-125.44,48.95,350.0,568.5,Dive,,,960.0300015803792
WCVI,2017,23,232,1144,Macoah Pass,1,2017-03-18,2017-03-19,-125.398009,48.968727,350.0,266.5,Dive,,,140.68478302630172
WCVI,2017,23,232,1145,Forbes Is,1,2017-02-13,2017-02-14,-125.409722,48.951944,350.0,64.0,Dive,,,39.64980204406197
WCVI,2017,23,232,1145,Forbes Is,2,2017-03-18,2017-03-19,-125.409722,48.951944,1400.0,115.4,Dive,,,1195.9130810830852
WCVI,2017,23,232,1146,Amphitrite Pt,1,2017-03-21,2017-03-22,-125.541944,48.920833,1050.0,241.33333333333331,Dive,,46.72278396748433,605.8380099871719
WCVI,2017,23,232,1150,David Is,1,2017-03-18,2017-03-19,-125.387222,48.966667,700.0,110.5,Dive,,,248.10728920493543
WCVI,2017,23,232,1755,Newcombe Chnl,1,2017-03-18,2017-03-19,-125.49232,48.915046,700.0,320.0,Dive,,,1337.9867057600638
WCVI,2017,24,242,1217,Hesquiat Hrbr,1,2017-03-19,2017-03-23,-126.443056,49.432222,2300.0,153.71428571428572,Dive,,,155.99288358502284
WCVI,2017,24,242,1217,Hesquiat Hrbr,2,2017-01-30,2017-01-30,-126.443056,49.432222,1400.0,,Incomplete,,,
WCVI,2017,24,242,1217,Hesquiat Hrbr,101,2017-02-23,2017-02-23,-126.443056,49.432222,350.0,,Surface,9.772524552440604,,
WCVI,2017,24,242,1217,Hesquiat Hrbr,102,2017-02-23,2017-02-23,-126.443056,49.432222,350.0,,Surface,9.772524552440604,,
WCVI,2017,24,242,1217,Hesquiat Hrbr,103,2017-02-23,2017-02-23,-126.443056,49.432222,350.0,,Surface,131.838196,,
WCVI,2017,24,242,1603,Antons Spit,1,2017-03-19,2017-03-23,-126.471389,49.416389,1125.0,147.0,Dive,,,5.907060789687939
WCVI,2017,24,242,1603,Antons Spit,2,2017-03-19,2017-03-23,-126.471389,49.416389,1725.0,,Incomplete,,,
WCVI,2017,24,242,1604,Rondeault Pt,1,2017-01-30,2017-01-30,-126.432237,49.446626,1050.0,,Incomplete,,,
WCVI,2017,24,242,1604,Rondeault Pt,2,2017-01-07,2017-01-07,-126.432237,49.446626,,,Incomplete,,,
WCVI,2017,24,242,1604,Rondeault Pt,3,2017-03-21,2017-03-23,-126.432237,49.446626,1350.0,,Incomplete,,,
WCVI,2017,24,242,1605,Leclaire Pt,1,2017-01-30,2017-01-30,-126.462121,49.444538,2450.0,,Incomplete,,,
WCVI,2017,24,242,1788,Hesquiat Pt,1,2017-03-21,2017-03-22,-126.408056,49.413611,1100.0,,Incomplete,,,
WCVI,2017,24,242,1812,Hesquiat Hrbr Hd,1,2017-01-30,2017-01-30,-126.429,49.4643,1750.0,,Incomplete,,,
WCVI,2017,24,242,1812,Hesquiat Hrbr Hd,2,2017-03-21,2017-03-23,-126.429,49.4643,300.0,,Incomplete,,,
WCVI,2017,24,242,1886,Matlahaw Pt,1,2017-03-19,2017-03-23,-126.475,49.377778,50.0,,Incomplete,,,
WCVI,2017,24,244,1861,Chetarpe Reserve,106,2017-03-06,2017-03-06,-126.0,49.25,350.0,,Surface,104.867672,,
WCVI,2017,24,244,1861,Chetarpe Reserve,107,2017-03-06,2017-03-06,-126.0,49.25,350.0,,Surface,27.9917015,,
WCVI,2017,24,245,1222,Epper Pass,108,2017-03-09,2017-03-09,-125.9625,49.225556,350.0,,Surface,64.81584468397705,,
WCVI,2017,24,245,1658,Whitesand Cv,1,2017-03-22,2017-03-22,-126.077222,49.254722,2100.0,309.8333333333333,Dive,,,502.4005517885383
WCVI,2017,24,245,3020,Clifford Pt,104,2017-03-06,2017-03-06,-126.0325,49.284444,350.0,,Surface,142.162874,,
WCVI,2017,24,245,3020,Clifford Pt,105,2017-03-06,2017-03-06,-126.0325,49.284444,350.0,,Surface,142.162874,,
WCVI,2017,24,245,3020,Clifford Pt,109,2017-03-13,2017-03-13,-126.0325,49.284444,350.0,,Surface,218.7447103490282,,
WCVI,2017,24,245,3020,Clifford Pt,110,2017-03-13,2017-03-13,-126.0325,49.284444,350.0,,Surface,10.537842740282338,,
WCVI,2017,25,253,1261,Catala Is,1,2017-03-22,2017-03-22,-127.051389,49.8375,700.0,193.5,Dive,,,54.11063904749791
WCVI,2017,25,253,1261,Catala Is,2,2017-03-22,2017-03-22,-127.051389,49.8375,350.0,60.0,Dive,,0.0777257926690956,62.06458138745791
WCVI,2017,25,253,1262,Port Langford,1,2017-02-23,2017-03-07,-126.937778,49.803611,1900.0,218.8571428571429,Dive,,27.774524711193795,1240.2142074488893
WCVI,2017,25,253,1268,Outer Nuchatlitz,1,2017-03-08,2017-03-12,-126.967381,49.787305,2725.0,361.22222222222223,Dive,,360.87636750671896,4840.710905692539
WCVI,2017,25,253,1657,Inner Nuchatlitz,1,2017-03-10,2017-03-17,-126.972,49.8162,1900.0,218.8,Dive,,87.7887376486256,963.3800684663976
WCVI,2017,25,253,1657,Inner Nuchatlitz,2,2017-03-10,2017-03-17,-126.972,49.8162,350.0,,Dive,,,
WCVI,2017,25,253,1657,Inner Nuchatlitz,3,2017-03-10,2017-03-17,-126.972,49.8162,2625.0,,Dive,,,
WCVI,2017,25,253,1794,Louie Bay,1,2017-03-09,2017-03-10,-126.933333,49.750833,400.0,110.0,Dive,,41.548462317726,78.26756297438821
WCVI,2017,25,253,1794,Louie Bay,2,2017-03-09,2017-03-11,-126.933333,49.750833,4400.0,142.83333333333334,Dive,,341.3332287323681,710.1967879198169
WCVI,2017,25,253,1794,Louie Bay,3,2017-03-09,2017-03-11,-126.933333,49.750833,350.0,12.0,Dive,,1.548899634220963,
WCVI,2017,25,253,2253,Unknown Sec 253,1,2017-03-09,2017-03-10,,,1650.0,10.0,Dive,,,93.7130105528666
WCVI,2017,25,253,2253,Unknown Sec 253,2,2017-03-11,2017-03-11,,,350.0,12.0,Dive,,,27.79887705360884
WCVI,2017,25,253,3053,Rolling Roadstead,1,2017-03-22,2017-03-22,-127.049722,49.849444,350.0,89.0,Dive,,0.4003002842567115,1.5667709642670065
WCVI,2018,23,232,1131,Two Rivers +,1,2018-03-16,2018-03-18,-125.44,48.95,2800.0,228.57142857142856,Dive,,,1466.2755393282184
WCVI,2018,23,232,1131,Two Rivers +,2,2018-02-26,2018-02-26,-125.44,48.95,1750.0,387.4,Dive,,,2325.682015222937
WCVI,2018,23,232,1132,Larkin Is,1,2018-03-16,2018-03-18,-125.359373,48.989997,350.0,11.0,Dive,,,16.07190310870806
WCVI,2018,23,232,1142,Stopper Is,1,2018-03-16,2018-03-20,-125.348077,48.993027,350.0,27.0,Dive,,,23.266151707552822
WCVI,2018,23,232,1143,Toquart Bay,1,2018-03-16,2018-03-18,-125.34724,49.017259,2275.0,52.57142857142857,Dive,,,727.587175323247
WCVI,2018,23,232,1144,Macoah Pass,1,2018-03-16,2018-03-18,-125.398009,48.968727,2850.0,116.44444444444444,Dive,,,1869.7942409671975
WCVI,2018,23,232,1144,Macoah Pass,2,2018-02-26,2018-02-26,-125.398009,48.968727,1400.0,111.0,Dive,,,265.05026488449346
WCVI,2018,23,232,1145,Forbes Is,1,2018-02-26,2018-02-26,-125.409722,48.951944,700.0,105.66666666666669,Dive,,,234.98650523068923
WCVI,2018,23,232,1150,David Is,1,2018-02-26,2018-02-26,-125.387222,48.966667,1050.0,99.25,Dive,,,452.5581795639478
WCVI,2018,23,232,1153,Maggie Rvr,1,2018-03-16,2018-03-18,-125.393333,48.984722,2575.0,65.28571428571429,Dive,,,1056.0480849865994
WCVI,2018,23,232,1155,Spilling Islet,1,2018-03-16,2018-03-18,-125.375833,48.983333,1050.0,48.25,Dive,,,506.4213974687239
WCVI,2018,23,232,1156,Ottaway Islet,1,2018-03-16,2018-03-18,-125.380556,48.976111,700.0,64.0,Dive,,,288.8204907575859
WCVI,2018,23,232,1755,Newcombe Chnl,1,2018-03-16,2018-03-18,-125.49232,48.915046,350.0,168.0,Dive,,,69.38069916270715
WCVI,2018,24,242,1217,Hesquiat Hrbr,1,2018-03-16,2018-03-18,-126.443056,49.432222,1725.0,171.2,Dive,,,249.79838774459984
WCVI,2018,24,242,1603,Antons Spit,1,2018-03-16,2018-03-18,-126.471389,49.416389,2275.0,692.0,Dive,,,4871.247956419829
WCVI,2018,24,242,1603,Antons Spit,2,2018-01-10,2018-01-10,-126.471389,49.416389,700.0,,Incomplete,,,
WCVI,2018,24,242,1603,Antons Spit,3,2018-02-09,2018-02-09,-126.471389,49.416389,700.0,,Incomplete,,,
WCVI,2018,24,242,1604,Rondeault Pt,1,2018-03-10,2018-03-10,-126.432237,49.446626,1050.0,,Incomplete,,,
WCVI,2018,24,242,1604,Rondeault Pt,2,2018-03-20,2018-03-20,-126.432237,49.446626,300.0,,Incomplete,,,
WCVI,2018,24,242,1605,Leclaire Pt,1,2018-03-10,2018-03-10,-126.462121,49.444538,175.0,,Incomplete,,,
WCVI,2018,24,242,1788,Hesquiat Pt,1,2018-03-20,2018-03-20,-126.408056,49.413611,1100.0,,Incomplete,,,
WCVI,2018,24,242,1791,Hesquiat Pen,1,2018-03-16,2018-03-18,-126.515556,49.445833,375.0,187.0,Dive,,,270.9487065050872
WCVI,2018,24,242,1791,Hesquiat Pen,2,2018-03-19,2018-03-19,-126.515556,49.445833,1000.0,,Incomplete,,,
WCVI,2018,24,242,1812,Hesquiat Hrbr Hd,1,2018-03-10,2018-03-10,-126.429,49.4643,175.0,,Incomplete,,,
WCVI,2018,24,242,1886,Matlahaw Pt,1,2018-03-19,2018-03-19,-126.475,49.377778,2150.0,,Incomplete,,,
WCVI,2018,24,244,1940,McNeil Pen,1,2018-03-19,2018-03-21,-126.062222,49.288333,700.0,38.333333333333336,Dive,,,52.99620327008351
WCVI,2018,25,252,1277,McKay Psg,1,2018-03-12,2018-03-18,-126.616667,49.615556,1875.0,60.4,Dive,,,719.6408798705178
WCVI,2018,25,252,1278,Cook Chnl,1,2018-03-16,2018-03-18,-126.603889,49.638889,1850.0,50.333333333333336,Dive,,,447.5443380507124
WCVI,2018,25,252,1281,Santa Gertrudis Cv,1,2018-03-16,2018-03-18,-126.619167,49.6025,1275.0,131.5,Dive,,,664.6373408080854
WCVI,2018,25,252,1282,Friendly Cv,1,2018-03-16,2018-03-18,-126.616667,49.593889,1575.0,126.4,Dive,,47.83276777852412,1317.22525246522
WCVI,2018,25,252,1283,Strange Is,1,2018-03-05,2018-03-12,-126.611111,49.697778,1050.0,63.66666666666666,Dive,,,726.3658195861684
WCVI,2018,25,252,1872,Saavedra Is,1,2018-03-16,2018-03-18,-126.615,49.6179,3850.0,57.23076923076923,Dive,,4.410151176323437,1502.4494270256164
WCVI,2018,25,252,3032,Boca del Infierno Bay,1,2018-03-16,2018-03-18,-126.626111,49.619167,350.0,29.5,Dive,,,60.752671883914985
WCVI,2018,25,253,1259,Nuchatlitz Inlt,1,2018-03-12,2018-03-12,-126.919444,49.774722,2250.0,42.85714285714285,Dive,,,272.17919425457507
WCVI,2018,25,253,1259,Nuchatlitz Inlt,2,2018-03-03,2018-03-03,-126.919444,49.774722,,,Incomplete,,,
WCVI,2018,25,253,1262,Port Langford,1,2018-03-05,2018-03-05,-126.937778,49.803611,3175.0,240.0,Dive,,28.134738471516915,1973.8194118001315
WCVI,2018,25,253,1262,Port Langford,2,2018-03-05,2018-03-05,-126.937778,49.803611,1050.0,69.66666666666667,Dive,,0.1773598532747183,103.77785911901924
WCVI,2018,25,253,1265,Rosa Is,1,2018-03-16,2018-03-18,-126.973706,49.828264,800.0,157.33333333333334,Dive,,37.78573364316952,137.41513660333132
WCVI,2018,25,253,1266,Rosa Hrbr,1,2018-03-16,2018-03-18,,,1725.0,102.4,Dive,,142.59514193295266,184.7248409585584
WCVI,2018,25,253,1267,Owossitsa Cr,1,2018-03-15,2018-03-16,-126.916909,49.829717,525.0,159.5,Dive,,,332.11275262774893
WCVI,2018,25,253,1268,Outer Nuchatlitz,1,2018-03-05,2018-03-05,-126.967381,49.787305,2525.0,260.875,Dive,,144.3255536293279,1566.598572445045
WCVI,2018,25,253,1268,Outer Nuchatlitz,2,2018-03-16,2018-03-18,-126.967381,49.787305,800.0,512.0,Dive,,211.90471364260887,742.8372847527241
WCVI,2018,25,253,1570,Garden Pt,1,2018-03-15,2018-03-16,-126.902778,49.846944,700.0,26.0,Dive,,5.52264361696206,95.5562112186881
WCVI,2018,25,253,1657,Inner Nuchatlitz,1,2018-03-05,2018-03-05,-126.972,49.8162,2025.0,353.57142857142856,Dive,,3.31533199269916,1235.32134557734
WCVI,2018,25,253,1657,Inner Nuchatlitz,2,2018-03-16,2018-03-18,-126.972,49.8162,1175.0,32.25,Dive,,35.54881913757794,65.23377546466676
WCVI,2018,25,253,1794,Louie Bay,1,2018-03-05,2018-03-05,-126.933333,49.750833,350.0,23.0,Dive,,0.5450017109137397,
WCVI,2018,25,253,2253,Unknown Sec 253,1,2018-03-05,2018-03-05,,,1925.0,40.833333333333336,Dive,,8.004688142270204,371.6774534818096
WCVI,2018,25,253,2253,Unknown Sec 253,2,2018-03-05,2018-03-05,,,350.0,89.0,Dive,,,170.51926246552603
WCVI,2019,23,232,1131,Two Rivers +,1,2019-03-09,2019-03-11,-125.44,48.95,2075.0,301.5,Dive,,,591.4825754104859
WCVI,2019,23,232,1131,Two Rivers +,2,2019-04-01,2019-04-02,-125.44,48.95,700.0,44.25,Dive,,,63.3092389857562
WCVI,2019,23,232,1143,Toquart Bay,1,2019-03-01,2019-03-01,-125.34724,49.017259,525.0,15.0,Dive,,,6.362772422688633
WCVI,2019,23,232,1144,Macoah Pass,1,2019-03-14,2019-03-14,-125.398009,48.968727,1075.0,73.75,Dive,,,89.65281447426291
WCVI,2019,23,232,1144,Macoah Pass,2,2019-03-23,2019-03-24,-125.398009,48.968727,350.0,25.5,Dive,,,46.3151146197113
WCVI,2019,23,232,1144,Macoah Pass,3,2019-03-23,2019-03-24,-125.398009,48.968727,700.0,81.0,Dive,,,49.27372426859356
WCVI,2019,23,232,1144,Macoah Pass,4,2019-04-02,2019-04-04,-125.398009,48.968727,350.0,,Incomplete,,,
WCVI,2019,23,232,1153,Maggie Rvr,1,2019-03-01,2019-03-01,-125.393333,48.984722,2575.0,35.166666666666664,Dive,,,127.40726043506464
WCVI,2019,23,232,1413,Food Islets,1,2019-04-01,2019-04-02,-125.477222,48.918889,875.0,40.0,Dive,,,236.8535868763772
WCVI,2019,23,232,1755,Newcombe Chnl,1,2019-04-01,2019-04-02,-125.49232,48.915046,2625.0,167.0,Dive,,,2112.884896663865
WCVI,2019,23,232,1764,Stuart Bay,1,2019-03-07,2019-03-08,-125.519722,48.9325,1250.0,77.75,Dive,,32.05272583043343,331.4492965030531
WCVI,2019,23,232,1979,Port Albion,1,2019-03-05,2019-03-08,-125.543334,48.950314,3450.0,17.4,Dive,,,187.00681997830088
WCVI,2019,23,232,3013,Ucluelet Head,1,2019-03-05,2019-03-08,-125.570782,48.961327,150.0,12.0,Dive,,,1.8727267013970843
WCVI,2019,24,242,1217,Hesquiat Hrbr,1,2019-03-08,2019-03-08,-126.443056,49.432222,1575.0,172.4,Dive,,,320.85711399437
WCVI,2019,24,242,1217,Hesquiat Hrbr,2,2019-03-21,2019-03-22,-126.443056,49.432222,2275.0,156.85714285714286,Dive,,,148.82914423791806
WCVI,2019,24,242,1217,Hesquiat Hrbr,3,2019-01-24,2019-01-24,-126.443056,49.432222,700.0,,Incomplete,,,
WCVI,2019,24,242,1603,Antons Spit,1,2019-03-08,2019-03-08,-126.471389,49.416389,2250.0,377.6666666666667,Dive,,,2059.946985956481
WCVI,2019,24,242,1603,Antons Spit,2,2019-03-21,2019-03-22,-126.471389,49.416389,625.0,352.5,Dive,,,68.31407878737164
WCVI,2019,24,242,1603,Antons Spit,3,2019-03-21,2019-03-22,-126.471389,49.416389,350.0,59.0,Dive,,,1.5387929770919195
WCVI,2019,24,242,1603,Antons Spit,4,2019-01-24,2019-01-24,-126.471389,49.416389,1400.0,,Incomplete,,,
WCVI,2019,24,242,1604,Rondeault Pt,1,2019-03-21,2019-03-22,-126.432237,49.446626,1050.0,92.0,Dive,,,36.85316787272121
WCVI,2019,24,242,1605,Leclaire Pt,1,2019-02-26,2019-02-26,-126.462121,49.444538,1050.0,,Incomplete,,,
WCVI,2019,24,242,1791,Hesquiat Pen,1,2019-03-21,2019-03-22,-126.515556,49.445833,725.0,195.33333333333331,Dive,,,49.06344843239069
WCVI,2019,24,242,1791,Hesquiat Pen,2,2019-03-13,2019-03-13,-126.515556,49.445833,350.0,259.0,Dive,,,21.04701844475177
WCVI,2019,24,245,3020,Clifford Pt,1,2019-03-06,2019-03-06,-126.0325,49.284444,350.0,59.0,Dive,,,67.01248399639242
WCVI,2019,25,252,1283,Strange Is,1,2019-03-08,2019-03-13,-126.611111,49.697778,4850.0,48.642857142857146,Dive,,,2748.8846892170777
WCVI,2019,25,252,3113,Plumper Harbour,1,2019-03-13,2019-03-13,-126.633426,49.693776,1150.0,86.25,Dive,,,1584.4883145712406
WCVI,2019,25,252,3114,Villaverde Is,1,2019-03-13,2019-03-13,-126.573993,49.666475,625.0,30.0,Dive,,,206.63219608133792
WCVI,2019,25,253,1262,Port Langford,1,2019-03-08,2019-03-09,-126.937778,49.803611,1400.0,79.4,Dive,,70.42611974561203,74.36889060837771
WCVI,2019,25,253,1262,Port Langford,2,2019-03-02,2019-03-10,-126.937778,49.803611,3900.0,242.0,Dive,,78.5682578216431,1562.2292933064043
WCVI,2019,25,253,1262,Port Langford,3,2019-03-22,2019-03-22,-126.937778,49.803611,350.0,510.0,Dive,,9.676135717712825,354.97685413218875
WCVI,2019,25,253,1262,Port Langford,4,2019-03-02,2019-03-10,-126.937778,49.803611,350.0,7.0,Dive,,1.2587532010917282,
WCVI,2019,25,253,1265,Rosa Is,1,2019-03-27,2019-03-28,-126.973706,49.828264,350.0,71.0,Dive,,2.29079875095882,35.815912031028624
WCVI,2019,25,253,1266,Rosa Hrbr,1,2019-03-27,2019-03-28,,,350.0,60.0,Dive,,12.672409937970176,
WCVI,2019,25,253,1268,Outer Nuchatlitz,1,2019-03-02,2019-03-02,-126.967381,49.787305,1700.0,134.5,Dive,,,335.8169410157143
WCVI,2019,25,253,1268,Outer Nuchatlitz,2,2019-03-27,2019-03-28,-126.967381,49.787305,1400.0,207.5,Dive,,23.975558280752495,949.4718712025376
WCVI,2019,25,253,1268,Outer Nuchatlitz,3,2019-02-18,2019-02-18,-126.967381,49.787305,,,Incomplete,,,
WCVI,2019,25,253,1657,Inner Nuchatlitz,1,2019-03-27,2019-03-28,-126.972,49.8162,3500.0,219.2142857142857,Dive,,173.34365700007123,2155.338051899734
WCVI,2020,23,232,1131,Two Rivers +,1,2020-03-08,2020-03-09,-125.44,48.95,2300.0,400.8571428571428,Dive,,,4424.294127411228
WCVI,2020,23,232,1143,Toquart Bay,1,2020-03-08,2020-03-09,-125.34724,49.017259,1575.0,39.25,Dive,,,298.96895594085794
WCVI,2020,23,232,1144,Macoah Pass,1,2020-03-08,2020-03-09,-125.398009,48.968727,2825.0,144.77777777777777,Dive,,,2015.256805346848
WCVI,2020,23,232,1145,Forbes Is,1,2020-03-08,2020-03-09,-125.409722,48.951944,700.0,50.66666666666666,Dive,,,110.98555102392264
WCVI,2020,23,232,1153,Maggie Rvr,1,2020-03-08,2020-03-09,-125.393333,48.984722,1575.0,29.0,Dive,,,292.9899564816641
WCVI,2020,23,232,1413,Food Islets,1,2020-03-08,2020-03-09,-125.477222,48.918889,175.0,16.0,Dive,,,1.1307848321003873
WCVI,2020,23,232,1755,Newcombe Chnl,1,2020-03-08,2020-03-09,-125.49232,48.915046,3500.0,203.3,Dive,,,3393.0641237150103
WCVI,2020,24,242,1217,Hesquiat Hrbr,1,2020-03-08,2020-03-11,-126.443056,49.432222,3525.0,107.0,Dive,,,552.8514375791386
WCVI,2020,24,242,1603,Antons Spit,1,2020-03-08,2020-03-11,-126.471389,49.416389,2325.0,353.0,Dive,,,796.2420248508394
WCVI,2020,24,242,1604,Rondeault Pt,1,2020-03-08,2020-03-11,-126.432237,49.446626,1800.0,193.0,Dive,,,50.50267026789685
WCVI,2020,24,242,1604,Rondeault Pt,2,2020-03-08,2020-03-11,-126.432237,49.446626,350.0,148.0,Dive,,,45.128886253121706
WCVI,2020,24,242,1605,Leclaire Pt,1,2020-03-08,2020-03-11,-126.462121,49.444538,3750.0,85.36363636363636,Dive,,,839.5791357363072
WCVI,2020,24,242,1788,Hesquiat Pt,1,2020-03-08,2020-03-11,-126.408056,49.413611,1575.0,126.2,Dive,,43.30622566001871,440.0512073224257
WCVI,2020,24,242,1791,Hesquiat Pen,1,2020-03-08,2020-03-11,-126.515556,49.445833,175.0,120.0,Dive,,,8.661872599480006
WCVI,2020,24,242,1812,Hesquiat Hrbr Hd,1,2020-03-08,2020-03-11,-126.429,49.4643,4325.0,23.25,Dive,,,553.8564052976196
WCVI,2020,24,245,1202,Yarksis Reserve,1,2020-03-18,2020-03-18,-125.96667,49.166667,1750.0,250.33333333333331,Dive,,,1624.0327769064345
WCVI,2020,24,245,1658,Whitesand Cv,1,2020-03-18,2020-03-18,-126.077222,49.254722,350.0,300.5,Dive,,,449.664886419059
WCVI,2020,25,252,1472,Bajo Pt,1,2020-03-09,2020-03-10,-126.826667,49.618333,350.0,545.5,Dive,,,1115.340862763394
WCVI,2020,25,253,1262,Port Langford,1,2020-03-07,2020-03-09,-126.937778,49.803611,4900.0,104.8,Dive,,0.6341450753789082,816.8921917867539
WCVI,2020,25,253,1262,Port Langford,2,2020-03-07,2020-03-09,-126.937778,49.803611,350.0,58.0,Dive,,,4.466693172585029
WCVI,2020,25,253,1265,Rosa Is,1,2020-03-04,2020-03-09,-126.973706,49.828264,350.0,166.5,Dive,,5.467733011102278,33.66423403509414
WCVI,2020,25,253,1266,Rosa Hrbr,1,2020-03-04,2020-03-09,,,2275.0,95.85714285714286,Dive,,55.67045573740039,526.9860054480449
WCVI,2020,25,253,1657,Inner Nuchatlitz,1,2020-03-04,2020-03-09,-126.972,49.8162,3325.0,184.7,Dive,,1.884376054728083,259.3079803349512
,1951,2,22,99,Skidegate Inlt,1,1951-06-17,,-131.975979,53.233095,183.0,5.0,Surface,5.888606934509999,,
,1951,2,22,101,Alliford Bay,1,1951-06-01,,-131.98333,53.2,914.0,9.0,Surface,93.73492809453602,,
,1951,2,22,126,Village Bay (Rooney Bay),1,1951-06-20,,-123.330812,48.84555,457.0,7.0,Surface,36.45247203676401,,
,1951,2,22,126,Village Bay (Rooney Bay),2,1951-05-16,,-123.330812,48.84555,137.0,5.0,Surface,4.408410655889998,,
,1951,2,22,127,Skidegate Village,1,1951-05-30,,-131.998007,53.248326,183.0,5.0,Surface,10.42638696894,,
,1951,6,63,403,Kitimat,1,1951-03-26,,-128.652222,54.053333,183.0,22.0,Surface,12.00638744448,,
,1951,6,64,394,Chief Mathews Bay,1,1951-03-24,,-128.083056,53.358889,320.0,27.0,Surface,55.60389498815999,,
,1951,6,64,395,Kemano,1,1951-03-25,,-127.94455,53.558045,411.0,7.0,Surface,8.57982530496,,
,1951,6,66,374,Emily Carr Inlt,1,1951-04-07,,-129.148055,52.919473,868.0,12.0,Surface,174.59027798620804,,
,1951,6,66,374,Emily Carr Inlt,2,1951-04-07,,-129.148055,52.919473,251.0,11.0,Surface,31.461480241796004,,
,1951,6,66,375,Duckers Is,1,1951-04-08,,-129.19161,52.926049,594.0,8.0,Surface,79.65178580937601,,
,1951,6,66,375,Duckers Is,2,1951-04-08,,-129.19161,52.926049,366.0,8.0,Surface,18.843542190432,,
,1951,8,83,597,N Bentinck Arm,1,1951-03-18,,-126.892,52.366,1097.0,3.0,Surface,9.81446127168,,
,1951,9,92,613,Draney Inlt,1,1951-04-15,,-127.431389,51.440556,4113.0,5.0,Surface,147.19007916288,,
,1951,9,93,630,Rivers Inlt Hd,1,1951-04-08,,-127.277,51.6715,914.0,3.0,Surface,20.4430665504,,
,1951,10,102,641,Dry Cr,1,1951-03-21,,-127.568922,51.301459,2742.0,9.0,Surface,458.809361284248,,
,1951,10,102,642,McBride Bay (Smith Inlt),1,1951-03-21,,-126.726667,49.849444,1462.0,9.0,Surface,433.145160069232,,
,1951,10,102,652,Takush Hrbr,1,1951-04-13,,-127.617778,51.283611,457.0,9.0,Surface,35.43464868736,,
,1951,11,112,659,Nugent Snd,1,1951-04-13,,-127.304167,51.088889,201.0,2.0,Surface,1.19884941696,,
