FID,X,Y,DAY,DATE,TIME,REPORT_NO,PRECINCT,ADDRESS,CITY,STATE,Scout_Car_Areas,Zip_Codes,Detroit_Neighborhoods,Hardest_Hit_Fund_Areas,Counties,City_Council_Districts,ObjectId
29.0,-83.031536,42.433918,Monday,1.4857344E12,9:22pm,1701290237,11.0,70XX E 7 MILE / HELEN,?,?,NaN,20020.0,120.0,1.0,1345.0,6.0,999.0
39.0,-83.124097,42.364385,Tuesday,1.4870304E12,7:30pm,1702150364,10.0,88XX KIMBERLY CT,?,?,NaN,15290.0,56.0,NaN,1345.0,3.0,1000.0
161.0,-83.17515,42.365901,Monday,1.5002496E12,10:29pm,1707150363,2.0,W CHICAGO / LITTLEFIELD,?,?,NaN,20015.0,38.0,19.0,1345.0,7.0,1001.0
298.0,-83.045857,42.352119,Sunday,1.5140736E12,5:58pm,1712240196,12.0,36XX RIVARD,?,?,NaN,15561.0,92.0,17.0,1345.0,3.0,1002.0
71.0,-82.983832,42.434994,Monday,1.4905728E12,6:20pm,1703260251,11.0,189XX MAPLEVIEW,?,?,NaN,15295.0,192.0,NaN,1345.0,6.0,1003.0
193.0,-83.2282,42.404754,Tuesday,1.50336E12,3:15pm,1708210289,8.0,190XX GRAND RIVER,?,?,NaN,19616.0,9.0,6.0,1345.0,1.0,1004.0
276.0,-83.245947,42.429415,Wednesday,1.5119136E12,11:44pm,1711290011,8.0,BRAILE / W 7 MILE,?,?,NaN,19613.0,180.0,2.0,1345.0,1.0,1005.0
22.0,-83.186557,42.436403,Monday,1.4845248E12,10:20pm,1701160003,8.0,197XX FREELAND,?,?,NaN,20021.0,116.0,15.0,1345.0,2.0,1006.0
138.0,-82.955353,42.407549,Sunday,1.497744E12,11:51pm,1706170017,9.0,154XX HARPER,?,?,NaN,19617.0,172.0,14.0,1345.0,4.0,1007.0
166.0,-83.179592,42.416754,Friday,1.5005952E12,2:00am,1707210043,12.0,171XX SCHAEFER,?,?,NaN,20021.0,109.0,2.0,1345.0,2.0,1008.0
34.0,-83.072817,42.404947,Saturday,1.4861664E12,10:50pm,1702040004,11.0,19XX BURNSIDE,?,?,NaN,7316.0,63.0,NaN,1345.0,6.0,1009.0
93.0,-83.069061,42.413679,Monday,1.4935968E12,6:45pm,1704290281,11.0,28XX E DAVISON,?,?,NaN,7316.0,110.0,NaN,1345.0,6.0,1010.0
230.0,-83.029744,42.339266,Wednesday,1.5070752E12,2:38pm,1710030253,7.0,ST AUBIN / E. LAFAYETTE,?,?,NaN,15561.0,67.0,NaN,1345.0,3.0,1011.0
253.0,-83.128659,42.392808,Thursday,1.5095808E12,5:48pm,1711010422,10.0,32XX W. GRAND,?,?,NaN,20449.0,54.0,8.0,1345.0,2.0,1012.0
198.0,-82.93712,42.403424,Monday,1.5038784E12,9:04pm,1708260308,9.0,164XX E WARREN,?,?,NaN,19617.0,6.0,9.0,1345.0,4.0,1013.0
66.0,-83.160332,42.270592,Thursday,1.4902272E12,10:36pm,1703220397,4.0,26XX S FORT,?,?,NaN,19611.0,32.0,16.0,1345.0,5.0,1014.0
98.0,-83.118716,42.329062,Sunday,1.4941152E12,1:20am,1705070025,4.0,LIVERNOIS / CLAYTON,?,?,NaN,7314.0,84.0,18.0,1345.0,5.0,1015.0
286.0,-83.107506,42.384055,Monday,1.5129504E12,3:45pm,1712100150,10.0,115XX 14TH,?,?,NaN,15552.0,150.0,NaN,1345.0,3.0,1016.0
225.0,-83.068188,42.33406,Saturday,1.5067296E12,2:41am,1709300046,3.0,TRUMBULL / FISHER,?,?,NaN,19205.0,31.0,7.0,1345.0,5.0,1017.0
157.0,-83.02406,42.434014,Sunday,1.4995584E12,11:45am,1707090140,9.0,117XX E 7 MILE,?,?,NaN,20020.0,120.0,1.0,1345.0,6.0,1018.0
10.0,-82.970725,42.44566,Saturday,1.4837472E12,1:50am,1701070027,9.0,151XX GRATIOT,?,?,NaN,15295.0,8.0,14.0,1345.0,6.0,1019.0
189.0,-83.080877,42.356324,Wednesday,1.5028416E12,12:50am,1708160023,3.0,55XX TRUMBULL,?,?,NaN,15564.0,149.0,NaN,1345.0,3.0,1020.0
54.0,-83.239357,42.443847,Saturday,1.4891904E12,11:00pm,1703100397,8.0,W 8 MILE RD / EVERGREEN,?,?,NaN,19613.0,NaN,2.0,1307.0,NaN,1021.0
170.0,-82.940568,42.450339,Thursday,1.5011136E12,10:43pm,1707260401,11.0,E 8 MILE / CONNOR,?,?,NaN,16854.0,NaN,NaN,1265.0,NaN,1022.0
142.0,-83.152678,42.353681,Thursday,1.4980896E12,12:41am,1706220007,2.0,81XX OHIO,?,?,NaN,15290.0,38.0,19.0,1345.0,7.0,1023.0
110.0,-83.137884,42.417254,Tuesday,1.4954976E12,3:30am,1705230053,12.0,38XX W MC NICHOLSR,?,?,NaN,19615.0,42.0,15.0,1345.0,2.0,1024.0
257.0,-83.20223,42.341166,Tuesday,1.5100128E12,9:00pm,1711060392,6.0,68XX MANSFIELD,?,?,NaN,20016.0,23.0,10.0,1345.0,7.0,1025.0
125.0,-83.197268,42.38718,Friday,1.4963616E12,12:30am,1706020032,2.0,154XX SCHOOLCRAFT,?,?,NaN,20015.0,184.0,NaN,1345.0,1.0,1026.0
226.0,-83.010434,42.360611,Saturday,1.5067296E12,7:30am,1709300085,7.0,6XX E GRAND BLVD,?,?,NaN,15561.0,58.0,4.0,1345.0,3.0,1027.0
78.0,-82.963006,42.40601,Wednesday,1.4913504E12,8:00pm,1704050389,9.0,EVANSTON / PHILLIP,?,?,NaN,19617.0,172.0,14.0,1345.0,4.0,1028.0
194.0,-83.073217,42.342802,Tuesday,1.50336E12,6:41am,1708210357,3.0,37XX TRUMBULL,?,?,NaN,15564.0,51.0,18.0,1345.0,5.0,1029.0
213.0,-82.953059,42.41713,Sunday,1.5056064E12,2:05AM,1709170041,9.0,109XX ROXBURY,?,?,NaN,19617.0,141.0,14.0,1345.0,4.0,1030.0
97.0,-82.991485,42.412209,Sunday,1.4941152E12,5:07pm,1705060242,9.0,120XX WILFRED,?,?,NaN,19202.0,168.0,NaN,1345.0,4.0,1031.0
174.0,-83.036687,42.367237,Saturday,1.5012864E12,7:56am,1707280092,7.0,MORAN / E FERRY,?,?,NaN,7315.0,101.0,17.0,1345.0,3.0,1032.0
14.0,-83.014158,42.370638,Tuesday,1.4840064E12,6:30pm,1701100005,7.0,44XX SHERIDAN,?,?,NaN,19203.0,174.0,4.0,1345.0,3.0,1033.0
130.0,-83.04101,42.390747,Wednesday,1.4967936E12,3:15am ,1706060047,11.0,40XX MILLER,?,?,NaN,7315.0,100.0,3.0,1345.0,3.0,1034.0
42.0,-83.206549,42.35812,Monday,1.4875488E12,3:00am,1702060181,6.0,163XX JOY RD.,?,?,NaN,20016.0,124.0,NaN,1345.0,7.0,1035.0
227.0,-83.103895,42.321036,Sunday,1.506816E12,12:23am,1709300162,4.0,28XX JUNCTION,?,?,NaN,6517.0,84.0,7.0,1345.0,5.0,1036.0
135.0,-83.231068,42.415463,Sunday,1.4971392E12,7:00am,1706100203,8.0,192XX W MCNICHOLS,?,?,NaN,19613.0,186.0,2.0,1345.0,1.0,1037.0
74.0,-83.085117,42.347179,Saturday,1.4910048E12,11:30pm,1704010068,3.0,46XX GRANDRIVER,?,?,NaN,15564.0,194.0,18.0,1345.0,5.0,1038.0
129.0,-83.105676,42.369102,Monday,1.4966208E12,4:30am,1706050039,10.0,PINGREE / LINWOOD,?,?,NaN,15552.0,89.0,11.0,1345.0,3.0,1039.0
238.0,-83.261656,42.40223,Monday,1.5075072E12,2:00am,1710080101,8.0,154XX LAMPHERE,?,?,NaN,19616.0,49.0,NaN,1345.0,1.0,1040.0
106.0,-83.039592,42.433779,Monday,1.4954112E12,12:58,1705220020,11.0,62XX E 7 MILE,?,?,NaN,20020.0,153.0,NaN,1345.0,6.0,1041.0
245.0,-83.246628,42.357538,Thursday,1.5083712E12,2:35am,1710190034,6.0,JOY / TRINITY,?,?,NaN,20016.0,44.0,10.0,1345.0,7.0,1042.0
3.0,-82.954688,42.417712,Tuesday,1.4834016E12,4:30am,1701020068,9.0,108XX WHITTIER,?,?,NaN,19617.0,143.0,14.0,1345.0,4.0,1043.0
267.0,-83.245245,42.427375,Sunday,1.5110496E12,10:00pm,1711170398,8.0,189XX PATTON,?,?,NaN,19613.0,187.0,2.0,1345.0,1.0,1044.0
206.0,-83.1203,42.331351,Monday,1.5044832E12,2:15am,1709040074,4.0,MICHIGAN / LIVERNOIS,?,?,NaN,7314.0,50.0,18.0,1345.0,5.0,1045.0
299.0,-83.160572,42.424282,Sunday,1.5140736E12,5:47pm,1712240195,12.0,182XX WYOMING,?,?,NaN,19615.0,39.0,15.0,1345.0,2.0,1046.0
167.0,-83.086385,42.432941,Saturday,1.5006816E12,12:05 AM,1707220015,11.0,16XX E 7 MILE,?,?,NaN,14767.0,200.0,NaN,1345.0,6.0,1047.0
33.0,-82.957139,42.381261,Friday,1.48608E12,6:00am,1701310061,5.0,29XX DREXEL,?,?,NaN,19204.0,3.0,NaN,1345.0,4.0,1048.0
35.0,-82.996411,42.368358,Monday,1.4863392E12,5:39am,1702060055,7.0,MT. ELLIOTT / E. JEFFERSON,?,?,NaN,19203.0,76.0,NaN,1345.0,3.0,1049.0
149.0,-82.964674,42.446353,Sunday,1.4989536E12,12:25am,1707020024,9.0,152XX BRINGARD,?,?,NaN,15295.0,8.0,14.0,1345.0,6.0,1050.0
265.0,-83.17727,42.358743,Saturday,1.5109632E12,11:57am,1711170144,2.0,88XX SCHAEFER,?,?,NaN,20016.0,131.0,19.0,1345.0,7.0,1051.0
46.0,-82.975069,42.435209,Wednesday,1.4883264E12,12:00am,1703010019,9.0,144XX E. 7 MILE,?,?,NaN,15295.0,8.0,NaN,1345.0,6.0,1052.0
162.0,-83.05555,42.408561,Tuesday,1.500336E12,12:20pm,1707180228,11.0,38XX BRISTOW,?,?,NaN,7316.0,122.0,3.0,1345.0,6.0,1053.0
280.0,-83.225734,42.403872,Sunday,1.5122592E12,5:20am,1712020068,8.0,187XX GRAND RIVER,?,?,NaN,19616.0,9.0,6.0,1345.0,1.0,1054.0
65.0,-83.229069,42.34337,Wednesday,1.4901408E12,10:43pm,1703210449,6.0,71XX GRANDVILLE,?,?,NaN,20016.0,21.0,10.0,1345.0,7.0,1055.0
181.0,-83.131456,42.346365,Saturday,1.5018912E12,11:25pm,1708060006,10.0,63XX LIVERNOIS,?,?,NaN,7314.0,133.0,NaN,1345.0,5.0,1056.0
297.0,-83.046912,42.351615,Sunday,1.5140736E12,10:05pm,1712230291,7.0,10XX MACK,?,?,NaN,15561.0,92.0,17.0,1345.0,3.0,1057.0
18.0,-82.982941,42.412942,Thursday,1.4841792E12,9:45am,1701110366,9.0,KILBOURNE / PARK DR,?,?,NaN,19202.0,168.0,NaN,1345.0,4.0,1058.0
150.0,-83.214965,42.430189,Monday,1.49904E12,6:30am,1707020300,12.0,175XX W 7 MILE,?,?,NaN,20021.0,53.0,NaN,1345.0,2.0,1059.0
177.0,-83.02464,42.361194,Saturday,1.5012864E12,10:30pm,1707290422,7.0,ELLERY / PULFORD,?,?,NaN,15561.0,68.0,4.0,1345.0,3.0,1060.0
192.0,-83.120721,42.375127,Sunday,1.5031872E12,12:00am,1708200054,10.0,99XX DEXTER,?,?,NaN,15552.0,150.0,NaN,1345.0,3.0,1061.0
23.0,-83.065475,42.364486,Monday,1.4845248E12,4:20am,1701160035,3.0,2XX HENDRIE,?,?,NaN,14467.0,71.0,17.0,1345.0,3.0,1062.0
45.0,-82.964776,42.3914,Thursday,1.487808E12,7:46pm,1702210363,5.0,48XX LENOX,?,?,NaN,19204.0,3.0,NaN,1345.0,4.0,1063.0
287.0,-83.107405,42.333714,Monday,1.5129504E12,5:08am,1712110046,4.0,38XX 29TH,?,?,NaN,7314.0,50.0,18.0,1345.0,5.0,1064.0
292.0,-83.246694,42.357475,Saturday,1.5139872E12,7:33PM,1712220299,6.0,209XX JOY RD,?,?,NaN,20016.0,44.0,10.0,1345.0,7.0,1065.0
60.0,-83.10332,42.427593,Thursday,1.4896224E12,3:00am,1703160044,12.0,1XX W GRIXDALE,?,?,NaN,14767.0,102.0,NaN,1345.0,2.0,1066.0
119.0,-83.16066,42.402511,Tuesday,1.4961024E12,1:26am,1705300024,2.0,101XX FENKELL,?,?,NaN,20449.0,165.0,NaN,1345.0,2.0,1067.0
282.0,-83.214848,42.343401,Monday,1.5123456E12,12:31am,1712040039,6.0,177XX W. WARREN,?,?,NaN,20016.0,23.0,10.0,1345.0,7.0,1068.0
205.0,-82.963293,42.449185,Friday,1.504224E12,11:05pm,1709020007,9.0,154XX Carlisle,?,?,NaN,15295.0,8.0,14.0,1345.0,6.0,1069.0
260.0,-82.950867,42.444118,Monday,1.5105312E12,216:am,1711130009,9.0,164XX ROSSINI,?,?,NaN,15295.0,8.0,14.0,1345.0,6.0,1070.0
28.0,-83.038432,42.395355,Sunday,1.485648E12,4:00am,1701280058,11.0,61XX DOMINE,?,?,NaN,7315.0,100.0,3.0,1345.0,3.0,1071.0
72.0,-83.098067,42.437354,Wednesday,1.4907456E12,1:30am,1703270123,11.0,5XX E. LANTZ,?,?,NaN,14767.0,200.0,NaN,1345.0,6.0,1072.0
13.0,-83.010373,42.36005,Sunday,1.4838336E12,1:35am,1701080014,7.0,6XX E. GRAND BLVD,?,?,NaN,15561.0,58.0,4.0,1345.0,3.0,1073.0
55.0,-82.964992,42.424768,Saturday,1.4891904E12,2:08am,1703110030,9.0,HAZELRIDGE / HAYES,?,?,NaN,15295.0,167.0,14.0,1345.0,4.0,1074.0
145.0,-83.102436,42.442179,Monday,1.4984352E12,7:30pm,1706240148,12.0,200XX JOHN R,?,?,NaN,14767.0,200.0,NaN,1345.0,6.0,1075.0
50.0,-83.006509,42.367771,Saturday,1.4885856E12,6:45am,1703040226,7.0,36XX VANDYKE,?,?,NaN,19203.0,174.0,4.0,1345.0,3.0,1076.0
237.0,-83.159411,42.42268,Monday,1.5075072E12,2:00am,1710080035,12.0,180XX KENTUCKY,?,?,NaN,19615.0,39.0,15.0,1345.0,2.0,1077.0
182.0,-83.051302,42.433372,Saturday,1.4704416E12,12:37am,1708060029,11.0,51XX E. 7MILE,?,?,NaN,20020.0,65.0,NaN,1345.0,6.0,1078.0
87.0,-83.1676,42.441819,Wednesday,1.49256E12,2:00am,1704190037,12.0,202XX PINEHURST,?,?,NaN,19615.0,164.0,15.0,1345.0,2.0,1079.0
160.0,-83.114635,42.331317,Sunday,1.5001632E12,2:17pm,1707150230,4.0,MICHIGAN AVE / BUSHEY,?,?,NaN,7314.0,50.0,18.0,1345.0,5.0,1080.0
188.0,-83.175393,42.366067,Wednesday,1.5028416E12,5:59am,1708160058,2.0,133XX W. CHICAGO,?,?,NaN,20015.0,38.0,19.0,1345.0,7.0,1081.0
173.0,-83.073632,42.34254,Friday,1.5012E12,10:00pm,1707270240,3.0,36XX GRAND RIVER,?,?,NaN,15564.0,51.0,18.0,1345.0,5.0,1082.0
114.0,-83.078757,42.440457,Sunday,1.4959296E12,10:30pm,1705270256,11.0,15XX E OUTER DR,?,?,NaN,20020.0,197.0,13.0,1345.0,6.0,1083.0
220.0,-83.066839,42.408001,Sunday,1.5062112E12,2:00am,1709230247,11.0,27XX HALLECK ST,?,?,NaN,7316.0,63.0,3.0,1345.0,6.0,1084.0
275.0,-83.196638,42.351022,Tuesday,1.5118272E12,7:50pm,1711130362,6.0,GREENFIELD / TIREMAN,?,?,NaN,20016.0,23.0,NaN,1345.0,7.0,1085.0
82.0,-83.194722,42.425166,Saturday,1.4922144E12,3:43am,1704150046,12.0,184XX COYLE,?,?,NaN,20021.0,119.0,2.0,1345.0,2.0,1086.0
231.0,-82.96865,42.436257,Wednesday,1.5070752E12,10:30pm,1710030435,9.0,MADDELEIN / QUEEN,?,?,NaN,15295.0,8.0,NaN,1345.0,6.0,1087.0
77.0,-83.092339,42.428162,Wednesday,1.4913504E12,3:00am,1704050051,11.0,184XX HAWTHORNE,?,?,NaN,14767.0,111.0,NaN,1345.0,6.0,1088.0
8.0,-82.982935,42.436093,Wednesday,1.483488E12,9:30pm,1701040020,9.0,192XX RENO,?,?,NaN,15295.0,192.0,NaN,1345.0,6.0,1089.0
246.0,-83.117364,42.376294,Friday,1.5084576E12,11:52pm,1710190016,10.0,32XX W. BOSTON,?,?,NaN,15552.0,150.0,NaN,1345.0,3.0,1090.0
40.0,-82.92361,42.424584,Saturday,1.487376E12,1:21am,1702180026,5.0,191XX TYRONE,?,?,NaN,19618.0,NaN,NaN,1345.0,NaN,1091.0
99.0,-82.95915,42.414651,Monday,1.4942016E12,5:15pm,1705070283,9.0,106XX STRATMAN,?,?,NaN,19617.0,172.0,14.0,1345.0,4.0,1092.0
272.0,-83.177268,42.353294,Friday,1.5114816E12,1:16am,1711240008,2.0,81XX SCHAEFER,?,?,NaN,20016.0,108.0,19.0,1345.0,7.0,1093.0
209.0,-82.977513,42.435245,Tuesday,1.5051744E12,1:30pm,1709070395,9.0,E. 7 MILE / GRATIOT,?,?,NaN,15295.0,8.0,NaN,1345.0,6.0,1094.0
104.0,-83.126629,42.383951,Friday,1.495152E12,9:18am,1705190069,10.0,FULLERTON / LINWOOD,?,?,NaN,15552.0,150.0,NaN,1345.0,3.0,1095.0
141.0,-82.98384,42.377349,Tuesday,1.4979168E12,1:06am,1706200043,5.0,37XX MONTCLAIR,?,?,NaN,19203.0,1.0,NaN,1345.0,4.0,1096.0
214.0,-83.019892,42.386258,Monday,1.5056928E12,7:14pm,1709170207,7.0,42XX ST. ANTOINE,?,?,NaN,19202.0,100.0,NaN,1345.0,3.0,1097.0
92.0,-83.157023,42.388716,Monday,1.4935968E12,3:55pm,1704290344,2.0,138XX INDIANA,?,?,NaN,20449.0,158.0,NaN,1345.0,7.0,1098.0
67.0,-83.164052,42.26859,Thursday,1.4902272E12,11:59pm,1703230128,4.0,29XX S. GREYFRIARS,?,?,NaN,19611.0,32.0,16.0,1345.0,5.0,1099.0
241.0,-82.953198,42.443069,Saturday,1.5079392E12,3:30am,1710140054,9.0,162XX E STATE FAIR,?,?,NaN,15295.0,8.0,14.0,1345.0,6.0,1100.0
252.0,-83.193083,42.372789,Wednesday,1.5094944E12,12:26am,1710310380,2.0,PLYMOUTH / COYLE,?,?,NaN,20015.0,107.0,NaN,1345.0,7.0,1101.0
156.0,-82.955953,42.425231,Sunday,1.4995584E12,2:34am,1707090043,7.0,120XX DUCHESS,?,?,NaN,19617.0,143.0,14.0,1345.0,4.0,1102.0
199.0,-83.166523,42.366169,Tuesday,1.5039648E12,5:20pm,1708280348,2.0,MANOR / W. CHICAGO,?,?,NaN,15290.0,38.0,19.0,1345.0,7.0,1103.0
109.0,-83.101809,42.418044,Tuesday,1.4954976E12,3;00am,1705230045,11.0,E MCNICHOLS,?,?,NaN,14767.0,163.0,NaN,1345.0,6.0,1104.0
131.0,-83.06944,42.418099,Wednesday,1.4967936E12,11:00pm,1706050367,7.0,GAYLORD / MCDOUGALL,?,?,NaN,7316.0,110.0,NaN,1345.0,6.0,1105.0
279.0,-83.235655,42.435859,Thursday,1.512E12,7:34am,1711240060,8.0,SUNDERLAND / CAMBRIDGE,?,?,NaN,19613.0,181.0,2.0,1345.0,1.0,1106.0
224.0,-83.124537,42.336982,Thursday,1.5065568E12,6:40pm,1709260436,4.0,LIVERNOIS / I-94,?,?,NaN,7314.0,50.0,18.0,1345.0,5.0,1107.0
136.0,-83.14549,42.376661,Thursday,1.4974848E12,3:22am,1706150037,10.0,120XX BRYDEN,?,?,NaN,15290.0,54.0,NaN,1345.0,7.0,1108.0
300.0,-83.055347,42.357372,Tuesday,1.5142464E12,7:20am,1712250046,3.0,46XX ST ANTOINE ST,?,?,NaN,14464.0,82.0,17.0,1345.0,3.0,1109.0
4.0,-82.972642,42.417787,Tuesday,1.4834016E12,11:10am,1701030164,9.0,113XX CHALMERS,?,?,NaN,19202.0,172.0,NaN,1345.0,4.0,1110.0
268.0,-83.161823,42.373585,Sunday,1.5110496E12,9:40am,1711180114,2.0,GRIGGS / PLYMOUTH,?,?,NaN,15290.0,157.0,NaN,1345.0,7.0,1111.0
242.0,-83.074804,42.436084,Tuesday,1.5081984E12,3:00am,1710170038,11.0,19367 ANGLIN,?,?,NaN,20020.0,198.0,13.0,1345.0,6.0,1112.0
81.0,-83.217809,42.400792,Friday,1.492128E12,1:00am,1704140145,8.0,150XX SOUTHFIELD FWY,?,?,NaN,20015.0,190.0,6.0,1345.0,1.0,1113.0
168.0,-83.249437,42.407698,Sunday,1.500768E12,10:03 PM,1707220089,8.0,211XX PURITAN,?,?,NaN,19613.0,11.0,2.0,1345.0,1.0,1114.0
36.0,-82.95625,42.42319,Tuesday,1.4864256E12,8:20pm,1702060395,9.0,118XX LAING,?,?,NaN,19617.0,143.0,14.0,1345.0,4.0,1115.0
163.0,-82.985323,42.445909,Wednesday,1.5004224E12,12:11pm,1707180171,9.0,135XX BRINGARD,?,?,NaN,15295.0,80.0,14.0,1345.0,6.0,1116.0
256.0,-83.169003,42.37341,Tuesday,1.5100128E12,1:50am,1711060023,2.0,127XX PLYMOUTH,?,?,NaN,20015.0,127.0,NaN,1345.0,7.0,1117.0
210.0,-83.058162,42.409043,Friday,1.5054336E12,9:45pm,1709140430,11.0,122XX MORAN,?,?,NaN,7316.0,63.0,3.0,1345.0,6.0,1118.0
113.0,-83.089066,42.445957,Sunday,1.4959296E12,3:00am,1705270195,11.0,204XX HULL ST,?,?,NaN,14767.0,200.0,NaN,1345.0,6.0,1119.0
124.0,-83.11805,42.420217,Thursday,1.4962752E12,6:08pm,1705300431,12.0,172XX PNTCHARTRAIN,?,?,NaN,14767.0,99.0,15.0,1345.0,2.0,1120.0
195.0,-83.129451,42.406811,Saturday,1.5037056E12,10:47pm,1708260005,12.0,157XX LAWTON,?,?,NaN,20449.0,113.0,15.0,1345.0,2.0,1121.0
146.0,-83.138319,42.360858,Wednesday,1.498608E12,11:30pm,1706270484,10.0,88XX LIVERNOIS,?,?,NaN,15290.0,133.0,NaN,1345.0,5.0,1122.0
49.0,-83.195106,42.408904,Saturday,1.4885856E12,12:10am,1703040134,2.0,161XX SUSSEX,?,?,NaN,20021.0,188.0,15.0,1345.0,1.0,1123.0
64.0,-82.997065,42.370736,Wednesday,1.4901408E12,1:45am,1703210318,7.0,36XX ROHNS,?,?,NaN,19203.0,1.0,NaN,1345.0,3.0,1124.0
296.0,-83.118251,42.33132,Saturday,1.5139872E12,4:00am,1712230067,4.0,61XX MICHIGAN,?,?,NaN,7314.0,50.0,18.0,1345.0,5.0,1125.0
19.0,-83.102355,42.439583,Thursday,1.4841792E12,5:00am,1701110271,11.0,JOHN R / W STATE FAIR,?,?,NaN,14767.0,200.0,NaN,1345.0,6.0,1126.0
283.0,-83.060057,42.438239,Thursday,1.5126048E12,9:40pm,1712060413,11.0,SHIELDS / E. LANTZ,?,?,NaN,20020.0,153.0,13.0,1345.0,6.0,1127.0
151.0,-82.974549,42.428117,Thursday,1.4992992E12,7:40am,1707050103,9.0,144XX SPRING GARDEN,?,?,NaN,15295.0,167.0,NaN,1345.0,4.0,1128.0
96.0,-83.128923,42.384822,Sunday,1.4941152E12,10:30pm,1705080022,10.0,38XX FULLERTON,?,?,NaN,20449.0,78.0,8.0,1345.0,7.0,1129.0
264.0,-83.219467,42.329183,Friday,1.5108768E12,11:04pm,1711160379,6.0,184XX FORD RD.,?,?,NaN,20016.0,21.0,10.0,1345.0,7.0,1130.0
51.0,-82.982055,42.417391,Tuesday,1.4888448E12,12:50am,1703070029,9.0,130XX JANE,?,?,NaN,15295.0,168.0,NaN,1345.0,4.0,1131.0
68.0,-83.109082,42.362042,Friday,1.4903136E12,10:45am,1703240022,10.0,33XX COLUMBUS,?,?,NaN,15552.0,135.0,NaN,1345.0,3.0,1132.0
200.0,-83.199271,42.418087,Tuesday,1.5039648E12,8:20pm,1708280409,8.0,173XX GREENFIELD,?,?,NaN,20021.0,119.0,2.0,1345.0,2.0,1133.0
178.0,-83.209653,42.339987,Sunday,1.5013728E12,1:00am,1707300029,6.0,67XX ABINGTON,?,?,NaN,20016.0,23.0,10.0,1345.0,7.0,1134.0
183.0,-83.120237,42.331151,Monday,1.502064E12,6:00am,1708030175,4.0,62XX MICHIGAN,?,?,NaN,7314.0,50.0,18.0,1345.0,5.0,1135.0
17.0,-83.162924,42.381932,Wednesday,1.4840928E12,11:05pm,1701100003,2.0,127XX BIRWOOD,?,?,NaN,20449.0,157.0,NaN,1345.0,7.0,1136.0
128.0,-82.967117,42.383042,Sunday,1.4965344E12,5:30am,1706040156,5.0,38XX CONNER,?,?,NaN,19204.0,3.0,NaN,1345.0,4.0,1137.0
32.0,-83.117029,42.378071,Thursday,1.4859936E12,12:33am,1702020017,10.0,30XX CALVERT,?,?,NaN,15552.0,150.0,NaN,1345.0,3.0,1138.0
155.0,-83.136141,42.335402,Sunday,1.4995584E12,2:08am,1707090037,4.0,72XX PANAMA,?,?,NaN,7314.0,36.0,18.0,1345.0,5.0,1139.0
12.0,-83.19976,42.343602,Saturday,1.4837472E12,7:27pm,1701060304,6.0,157XX W. WARREN,?,?,NaN,20016.0,23.0,10.0,1345.0,7.0,1140.0
73.0,-83.217095,42.386865,Wednesday,1.4907456E12,10:45pm,1703280476,6.0,135XX SOUTHFIELD,?,?,NaN,19616.0,16.0,6.0,1345.0,1.0,1141.0
176.0,-83.138994,42.326845,Saturday,1.5012864E12,11:23am,1707280162,4.0,44XX TERNES,?,?,NaN,7314.0,36.0,18.0,1345.0,5.0,1142.0
144.0,-83.125377,42.346074,Monday,1.4984352E12,3:00am,1706260043,10.0,58XX COBB PL,?,?,NaN,7314.0,133.0,NaN,1345.0,5.0,1143.0
44.0,-83.19617,42.401684,Wednesday,1.4877216E12,5:48am,1702220068,2.0,153XX FENKELL,?,?,NaN,20015.0,46.0,NaN,1345.0,1.0,1144.0
251.0,-83.174239,42.356457,Monday,1.5093216E12,12:30am,1710300014,2.0,85XX LITTLEFIELD,?,?,NaN,20016.0,37.0,19.0,1345.0,7.0,1145.0
232.0,-83.210516,42.408679,Saturday,1.5073344E12,4:22pm,1710060292,8.0,161XX BILTMORE,?,?,NaN,20021.0,182.0,6.0,1345.0,1.0,1146.0
100.0,-83.139106,42.334902,Tuesday,1.494288E12,2:00am,1705090039,4.0,54XX FLORIDA,?,?,NaN,7314.0,36.0,18.0,1345.0,5.0,1147.0
88.0,-82.991242,42.399424,Wednesday,1.49256E12,3:10am,1704170341,9.0,94XX CONNER,?,?,NaN,19202.0,169.0,NaN,1345.0,4.0,1148.0
204.0,-82.972886,42.390329,Friday,1.504224E12,10:00pm,1708310458,9.0,124XX E. WARREN,?,?,NaN,19204.0,3.0,NaN,1345.0,4.0,1149.0
219.0,-83.019576,42.385888,Friday,1.5060384E12,4:15 PM,1709220003,7.0,VAN DYKE / I-94,?,?,NaN,19202.0,98.0,NaN,1345.0,3.0,1150.0
105.0,-83.177739,42.36593,Thursday,1.4950656E12,7:58pm,1705180417,6.0,136XX W. CHICAGO,?,?,NaN,20015.0,107.0,19.0,1345.0,7.0,1151.0
41.0,-83.187099,42.402046,Saturday,1.487376E12,7:55pm,1702180287,2.0,144XX FENKELL,?,?,NaN,20015.0,188.0,NaN,1345.0,1.0,1152.0
27.0,-83.107266,42.312264,Saturday,1.4855616E12,11:15am,1701270147,4.0,REGULAR / LIVERNOIS,?,?,NaN,6517.0,84.0,7.0,1345.0,5.0,1153.0
259.0,-82.954118,42.405453,Saturday,1.5103584E12,7:18pm,1711030362,5.0,59XX BEACONSFIELD,?,?,NaN,19617.0,6.0,9.0,1345.0,4.0,1154.0
