Series_reference,Period,Data_value,Suppressed,STATUS,UNITS,Magnitude,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
MEIQ.S2XA,2012.12,5014.904611,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2013.03,4742.44434,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2013.06,4911.174748,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2013.09,4956.669074,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2013.12,5320.983044,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2014.03,4931.032422,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2014.06,5178.21063,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2014.09,5284.462105,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2014.12,5562.304804,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2015.03,5326.922852,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2015.06,5523.306834,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2015.09,5655.128785,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2015.12,5808.850828,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2016.03,5685.894353,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2016.06,5855.417141,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2016.09,5825.97356,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2016.12,6154.596225,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2017.03,5994.009107,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2017.06,6245.286796,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2017.09,6216.61406,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2017.12,6626.130031,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2018.03,6416.828448,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2018.06,6707.397787,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2018.09,6684.275917,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2018.12,7108.01626,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2019.03,6691.019491,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2019.06,7017.019526,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2019.09,7005.004726,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2019.12,7575.816876,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2020.03,7075.122137,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2020.06,6731.168076,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2020.09,7380.797693,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2020.12,7570.059981,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2021.03,7583.036584,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA,2021.06,7848.109965,,P,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,1999.07,2551.774786,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,1999.1,2582.574059,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2000.01,2703.120053,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2000.04,2776.811811,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2000.07,2697.643874,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2000.1,2724.763286,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2001.01,2904.450103,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2001.04,2734.435862,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2001.07,2889.662871,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2001.1,2888.730005,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2002.01,2990.748399,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2002.04,2960.336273,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2002.07,3092.287687,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2002.1,3065.885311,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2003.01,3232.522147,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2003.04,3254.482985,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2003.07,3267.552122,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2003.1,3286.78715,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2004.01,3438.983663,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2004.04,3532.524713,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2004.07,3566.060206,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2004.1,3649.401884,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2005.01,3840.650605,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2005.04,3860.67458,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2005.07,3871.831872,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2005.1,3876.861094,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2006.01,4043.268741,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2006.04,3979.194929,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2006.07,4033.961871,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2006.1,4120.749778,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2007.01,4313.767571,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2007.04,4138.395344,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2007.07,4336.656995,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2007.1,4396.031694,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2008.01,4513.215356,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2008.04,4522.889135,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2008.07,4552.934779,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2008.1,4486.401476,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2009.01,4564.641857,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2009.04,4426.182465,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2009.07,4261.094766,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2009.1,4189.096759,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2010.01,4341.810705,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2010.04,4318.192666,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2010.07,4300.628432,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2010.1,4299.78403,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2011.01,4444.922677,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2011.04,4456.745293,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2011.07,4463.670925,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2011.1,4465.055807,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2012.01,4676.949908,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2012.04,4624.311391,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2012.07,4742.22108,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2012.1,4772.312368,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2013.01,4911.782145,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2013.04,4837.221319,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2013.07,4990.244089,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2013.1,4988.639199,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2014.01,5144.409413,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2014.04,5166.64236,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2014.07,5199.204338,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2014.1,5237.163229,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2015.01,5417.709014,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2015.04,5556.372257,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2015.07,5543.502105,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2015.1,5545.862568,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2016.01,5733.084967,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
MEIQ.S2XA1,2016.04,5833.232117,,F,Value,6,Employment indicators - MEI,High level industry by variable,Earnings - cash,Goods-producing industries,Actual,,
