folder;file;column;Domain;label;labelTypo;severalfd;mean;stddev;median;min;max;upquar;lowquar;loc;uniquemm;uniquett;rpos;rneg;rzero;numtype;numcol;samedig;neibornum
ca2;aors-aia.csv;Procedural Fairness / Équité procédurale;Government;1;1;0;0.0438297872340425;7.344776714802529;0.0;-0.5;02.maj;0.0;0.0;0.7142857142857143;0.375;0.0851063829787234;0.0319148936170212;0.0744680851063829;0.8936170212765957;0;0.7142857142857143;1;1.0
ca2;aors-aia.csv;Complexity / Complexité;Government;1;1;0;0.0735106382978723;3.890622364782362;0.0;0.0;01.maj;0.0;0.0;0.8571428571428571;0.25;0.0638297872340425;0.0638297872340425;0.0;0.9361702127659576;0;0.7142857142857143;1;1.0
ca2;montantadjuges-courtawards-2020-eng.csv;MINC;Government;0;0;1;11.593984962406015;0.6574763148598667;13.0;3.0;24.0;3.0;18.0;0.0909090909090909;sty.25;0.1203007518796992;1.0;0.0;0.0;1;0.1818181818181818;0;0.0
ca2;montantadjuges-courtawards-2020-eng.csv;AMOUNT;Government;1;1;1;125669.08270676692;7.622984697414894;3500.0;50.0;10910990.0;1033.0;12350.0;0.9090909090909092;108029.10891089108;0.7593984962406015;1.0;0.0;0.0;1;0.1818181818181818;0;0.0
ca2;natural-gas-liquids-exports-annual.csv;Year;Economy;0;0;0;2005.8395359349104;0.0045610141810509;2006.0;1990.0;2021.0;1998.0;2014.0;0.0;0.96875;0.004821455476872;1.0;0.0;0.0;1;0.6363636363636364;1;0.0
ca2;natural-gas-liquids-exports-annual.csv;Volume (m3);Economy;1;1;1;344114.9687075486;2.3940197987841243;47326.0;-55.0;10834092.0;5353.0;288442.0;0.4545454545454545;2289.549239222316;0.712972728642459;0.9996986590326956;0.0003013409673045;0.0;0;0.6363636363636364;0;0.0
ca2;natural-gas-liquids-exports-annual.csv;Volume (bbl);Economy;1;1;1;2164414.330176738;2.394019798784125;297671.0748;-345.939;68144271.8616;33669.2994;1814242.4916;0.5454545454545454;14400.806804860522;0.712972728642459;0.9996986590326956;0.0003013409673045;0.0;0;0.6363636363636364;0;1.0
ca2;natural-gas-liquids-exports-annual.csv;Value (CN$);Economy;1;1;1;72050561.0840182;2.456630970876685;10116309.5;-5082.0;2443788710.4;988701.4;57667078.2;0.6363636363636364;500162.4626279165;0.7361759831249058;0.9996986590326956;0.0003013409673045;0.0;0;0.6363636363636364;0;1.0
ca2;natural-gas-liquids-exports-annual.csv;Value (US$);Economy;1;1;1;58493937.362820886;2.492501113494365;8361637.46239;-3348.92915;2317436479.50522;801792.34212;45565800.32412;0.7272727272727273;474011.0101113459;0.7366279945758626;0.9996986590326956;0.0003013409673045;0.0;0;0.6363636363636364;0;1.0
ca2;natural-gas-liquids-exports-annual.csv;Price (CN cents/L);Economy;1;1;1;22.48900835543167;0.4855430746369376;21.712312;0.71;99.99;12.966621;29.774309;0.8181818181818182;0.0205039239983477;0.7295464818442067;1.0;0.0;0.0;0;0.6363636363636364;0;1.0
ca2;natural-gas-liquids-exports-annual.csv;Price (US cents/gallon);Economy;1;1;1;70.90030595690824;0.5851949650051017;59.371478;2.21642;290.240121;37.078133;97.712318;0.9090909090909092;0.0589608395087001;0.7360253126412536;1.0;0.0;0.0;0;0.6363636363636364;0;1.0
ca2;Pacific_herring_spawn_index_data_EN.csv;Year;Environment;0;0;0;1984.975517509202;0.0084784234948761;1983.0;1951.0;2020.0;1975.0;1996.0;0.0588235294117647;0.9857142857142858;0.0023638266977341;1.0;0.0;0.0;1;0.7058823529411765;1;0.0
ca2;Pacific_herring_spawn_index_data_EN.csv;StatisticalArea;Environment;0;0;1;11.637794212001486;0.678064251917971;10.0;0.0;29.0;6.0;17.0;0.1176470588235294;1.0;0.0009792996319184;0.9540742241583088;0.0;0.0459257758416911;1;0.7058823529411765;0;1.0
ca2;Pacific_herring_spawn_index_data_EN.csv;Section;Environment;0;0;1;119.78549961165704;0.6569041578267985;102.0;1.0;293.0;63.0;173.0;0.1764705882352941;2.862745098039216;0.0034444331881268;1.0;0.0;0.0;1;0.7058823529411765;0;1.0
ca2;Pacific_herring_spawn_index_data_EN.csv;LocationCode;Environment;0;0;1;911.9798399351636;0.5889044496856982;827.0;52.0;3121.0;492.0;1282.0;0.2352941176470588;2.256617647058824;0.0459257758416911;1.0;0.0;0.0;1;0.7058823529411765;0;0.0
ca2;Pacific_herring_spawn_index_data_EN.csv;SpawnNumber;Environment;0;0;0;16.083308006618715;2.546697610002869;2.0;1.0;255.0;1.0;6.0;0.3529411764705882;0.996078431372549;0.008611082970317;1.0;0.0;0.0;1;0.7058823529411765;0;0.0
ca2;Pacific_herring_spawn_index_data_EN.csv;Longitude;Environment;0;1;1;-127.4999810509522;-0.0203990813878481;-127.408611;-133.013333;-122.735653;-128.828333;-125.398009;0.5294117647058824;0.0079119938414164;0.0445733109151425;0.0;1.0;0.0;0;0.7058823529411765;1;0.0
ca2;Pacific_herring_spawn_index_data_EN.csv;Latitude;Environment;0;1;1;51.23169235284288;0.0332539354601007;51.021389;48.309722;55.937515;49.511759;52.446311;0.5882352941176471;0.0059778942006269;0.0437840990975534;1.0;0.0;0.0;0;0.7058823529411765;1;1.0
ca2;Pacific_herring_spawn_index_data_EN.csv;Length;Environment;1;1;1;1038.6134102868782;1.4744273158269494;450.0;1.0;24240.0;183.0;1275.0;0.6470588235294118;13.137669376693768;0.0626379222542862;1.0;0.0;0.0;0;0.7058823529411765;0;1.0
ca2;Pacific_herring_spawn_index_data_EN.csv;Width;Environment;1;1;1;40.7852030897098;1.955154655268142;14.0;1.0;1463.0;5.0;41.0;0.7058823529411765;1.2213868003341688;0.0412573673870334;1.0;0.0;0.0;0;0.7058823529411765;0;0.0
ca2;Pacific_herring_spawn_index_data_EN.csv;Surface;Environment;1;1;1;203.43527402891863;3.430149297175215;39.62167500928;0.003387625;30834.59996670663;9.19149;141.74597865;0.8235294117647058;1.7495799239152083;0.7478888181625292;1.0;0.0;0.0;0;0.7058823529411765;0;0.0
ca2;Pacific_herring_spawn_index_data_EN.csv;Macrocystis;Environment;1;1;1;146.70163645641037;2.1539764582837577;45.43902765857719;0.0109880558512663;4108.656805655184;10.573204601008834;144.44703903854065;0.8823529411764706;3.297468553450508;1.0;1.0;0.0;0.0;0;0.7058823529411765;0;1.0
ca2;Pacific_herring_spawn_index_data_EN.csv;Understory;Environment;1;1;1;922.281611555858;1.904674392528652;315.4801597347733;0.0031757808805092;34729.13427583634;80.54049435075888;953.2045218229416;0.9411764705882352;6.434895516037698;0.9983351831298556;1.0;0.0;0.0;0;0.7058823529411765;0;1.0
ca2;rapport-cumulatif-inspection-aliments.csv;ANNEE;Government;0;1;0;2015.786605856937;0.0015210090827191;2016.0;2011.0;2021.0;2013.0;2018.0;0.2;0.9090909090909092;0.0006601056168987;1.0;0.0;0.0;0;0.6;1;0.0
ca2;rapport-cumulatif-inspection-aliments.csv;MOIS;Government;0;1;0;6.4306289006241;0.5307873212551967;6.0;1.0;12.0;3.0;9.0;0.4;0.9166666666666666;0.0007201152184349;1.0;0.0;0.0;0;0.6;0;0.0
ca2;rapport-cumulatif-inspection-aliments.csv;NOMBRE;Government;1;0;1;431.7628581704831;4.7369960588141415;34.0;1.0;94250.0;12.0;105.0;0.8;124.17523056653492;0.0454981417096271;1.0;0.0;0.0;1;0.6;0;0.0
ca2;SpeckledDaceCHS.csv;Stratum;Environment;0;0;1;8.0;0.5590169943749475;8.0;1.0;15.0;04.maj;11.maj;0.05;0.9333333333333332;1.0;1.0;0.0;0.0;1;0.8;0;0.0
ca2;SpeckledDaceCHS.csv;Length (m);Environment;0;1;1;9.659999999999998;0.192430466874823;9.0;07.kwi;13.sty;08.maj;10.0;0.1;0.5181818181818181;0.7333333333333333;1.0;0.0;0.0;0;0.8;0;1.0
ca2;SpeckledDaceCHS.csv;Width  (m);Environment;0;1;1;9.026666666666666;0.1565288171852571;08.maj;06.lip;11.sie;8.0;wrz.85;0.15;0.425;0.8;1.0;0.0;0.0;0;0.8;0;1.0
ca2;SpeckledDaceCHS.csv;Area  (m2);Environment;0;1;1;86.59600000000002;0.2026193485783419;80.75;56.95;109.65;71.52000000000001;101.33;0.2;3.5133333333333336;1.0;1.0;0.0;0.0;0;0.8;0;1.0
ca2;SpeckledDaceCHS.csv;Latitude (decimal degrees);Environment;0;1;1;49.42757533333334;5.364818901456647e-05;49.42805;49.42402;49.43257;49.4255;49.428515;0.25;0.0006107142857142;0.9333333333333332;1.0;0.0;0.0;0;0.8;1;1.0
ca2;SpeckledDaceCHS.csv;Longitude (decimal degrees);Environment;0;1;1;-119.10276866666666;-1.3100963871741624e-05;-119.10256;-119.1049;-119.10058;-119.104365;-119.101415;0.3;0.0002880000000004;1.0;0.0;1.0;0.0;0;0.8;1;0.0
ca2;SpeckledDaceCHS.csv;Total Catch Pass1;Environment;1;0;1;23.866666666666667;1.1050276706984823;14.0;1.0;84.0;4.0;29.0;0.4;5.928571428571429;0.9333333333333332;1.0;0.0;0.0;1;0.8;0;0.0
ca2;SpeckledDaceCHS.csv;Total Catch Pass2;Environment;1;0;1;10.266666666666667;0.9043741938250393;9.0;0.0;30.0;3.0;12.maj;0.45;2.3076923076923075;0.8666666666666667;0.9333333333333332;0.0;0.0666666666666666;1;0.8;0;1.0
ca2;SpeckledDaceCHS.csv;Total Catch;Environment;1;0;1;34.266666666666666;1.0446880776826817;27.0;1.0;116.0;7.0;40.5;0.5;8.214285714285714;0.9333333333333332;1.0;0.0;0.0;1;0.8;0;0.0
ca2;SpeckledDaceCHS.csv;Abundance Estimate;Environment;1;1;1;55.13333333333333;1.003684281219092;45.0;1.0;196.0;16.0;74.0;0.6;16.25;0.8;1.0;0.0;0.0;1;0.8;0;0.0
ca2;SpeckledDaceCHS.csv;Standard Error (SE);Environment;1;1;1;83.2;2.90324655178804;9.0;0.0;946.0;06.maj;25.0;0.65;78.83333333333333;0.8;0.9333333333333332;0.0;0.0666666666666666;1;0.8;0;1.0
ca2;SpeckledDaceCHS.csv;Lower 95%;Environment;1;1;1;26.lut;1.435033293138302;2.0;0.0;112.0;0.0;34.0;0.7;11.lut;0.6666666666666666;0.6;0.0;0.4;1;0.8;0;1.0
ca2;SpeckledDaceCHS.csv;Upper 95%;Environment;1;1;1;221.6;2.359181681369047;79.0;1.0;2087.0;42.5;120.5;0.75;149.0;0.9333333333333332;1.0;0.0;0.0;1;0.8;0;1.0
ca2;SpeckledDaceCHS.csv;Slimy Sculpins;Environment;1;1;1;11.lut;0.5721721352713294;11.0;3.0;21.0;cze.25;16.maj;0.8;lut.25;0.8;1.0;0.0;0.0;0;0.8;0;0.0
ca2;SpeckledDaceCHS.csv;Trout Species;Environment;0;1;1;1.6666666666666667;0.692820323027551;1.0;1.0;3.0;1.0;2.0;0.9;1.0;0.6666666666666666;1.0;0.0;0.0;0;0.8;1;0.0
ca2;uep01_extractiondonneesouvertes.csv;CODE_REGION;Government;0;1;1;9.153616703952274;0.5751598689849373;9.0;1.0;17.0;5.0;15.0;0.0;0.9411764705882352;0.0025354213273676;1.0;0.0;0.0;0;0.2857142857142857;0;0.0
ca2;uep01_extractiondonneesouvertes.csv;NO_PERMIS;Government;1;0;1;1013804.5763290764;0.0029410491764393;1013710.0;1008915.0;1020378.0;1011216.25;1016038.5;0.7142857142857143;1.7500763358778626;0.9726759726759728;1.0;0.0;0.0;1;0.2857142857142857;1;0.0
ca2;uep01_extractiondonneesouvertes.csv;CAPACITE_AUTORISE;Government;1;1;1;661682.1333531333;19.35377187236976;55000.0;910.0;598340488.0;20229.0;100000.0;0.7857142857142857;258909.38035482477;0.3431838431838432;1.0;0.0;0.0;1;0.2857142857142857;0;1.0
ca2;uep01_extractiondonneesouvertes.csv;NOMBRE_RESERVOIR_AUTORISE;Government;1;0;1;2.2625482625482625;0.9224076235223114;2.0;1.0;43.0;1.0;3.0;0.8571428571428571;sty.25;0.0047520047520047;1.0;0.0;0.0;1;0.2857142857142857;0;0.0
CDC;CDC_Metrics_monthly_trends__by_year__since_2004.csv;Sort;Government;0;0;0;6.509174311926605;0.5293680893407391;7.0;1.0;12.0;4.0;9.0;0.3333333333333333;0.9166666666666666;0.055045871559633;1.0;0.0;0.0;1;0.75;0;0.5
CDC;CDC_Metrics_monthly_trends__by_year__since_2004.csv;Year;Government;0;0;0;2012.0825688073396;0.0026195667101849;2012.0;2003.0;2021.0;2008.0;2017.0;0.6666666666666666;0.9473684210526316;0.0871559633027523;1.0;0.0;0.0;1;0.75;1;1.0
CDC;CDC_Metrics_monthly_trends__by_year__since_2004.csv;Page Views;Government;1;1;1;81207218.5;1.1612513087030707;62945726.5;4618078.0;1075594920.0;39956465.75;86557555.75;1.0;4935377.152073733;0.9954128440366972;1.0;0.0;0.0;1;0.75;0;1.0
CDC;Claims_Reimbursement_to_Health_Care_Providers_and_Facilities_for_Testing__Treatment__and_Vaccine_Administration__of_the_Uninsured.csv;Claims Paid for Testing;Economy;1;1;0;150714.69183739388;24.57924257544225;88.0;0.0;472205150.0;0.0;4964.5;0.5;34700.55482069371;0.313953488372093;0.5544019933554817;0.0;0.4455980066445182;1;0.4285714285714285;0;0.5
CDC;Claims_Reimbursement_to_Health_Care_Providers_and_Facilities_for_Testing__Treatment__and_Vaccine_Administration__of_the_Uninsured.csv;Claims Paid for Treatment;Economy;1;0;0;93409.90374677004;11.731582185758068;537.0;0.0;149053391.0;0.0;7084.0;0.6666666666666666;9851.51295439524;0.3490679217423403;0.7248754152823921;0.0;0.275124584717608;1;0.4285714285714285;0;1.0
CDC;Claims_Reimbursement_to_Health_Care_Providers_and_Facilities_for_Testing__Treatment__and_Vaccine_Administration__of_the_Uninsured.csv;Claims Paid for Vaccine;Economy;1;1;0;16951.255767811;34.974633832838684;0.0;0.0;66076066.0;0.0;397.25;0.8333333333333334;8536.959431524549;0.1785714285714285;0.3254660391288298;0.0;0.6745339608711701;1;0.4285714285714285;0;0.5
CDC;COVID-19_State__Tribal__Local__and_Territorial_Funding.csv;Amount;Economy;1;1;0;27064816.40299952;3.5558322772036712;2637244.0;0.0;1696424899.0;500000.0;11832666.5;1.0;1150118.5755932203;0.7135945815191098;0.8935655539429125;0.0;0.1064344460570875;1;0.1666666666666666;0;0.0
CDC;COVID-19_Vaccine_Distribution_Allocations_by_Jurisdiction_-_Pfizer.csv;1st Dose Allocations;Health;1;1;1;62061.63265306123;1.3084741002441462;38025.0;0.0;644670.0;12870.0;81630.0;0.6666666666666666;2207.77397260274;0.1655328798185941;0.9047619047619048;0.0;0.0952380952380952;1;0.5;0;0.5
CDC;COVID-19_Vaccine_Distribution_Allocations_by_Jurisdiction_-_Pfizer.csv;2nd Dose Allocations;Health;1;1;1;61923.45238095238;1.3115857608128083;38025.0;0.0;644670.0;12870.0;81540.0;1.0;2200.238907849829;0.1660997732426304;0.8962585034013606;0.0;0.1037414965986394;1;0.5;0;1.0
CDC;DHDS_-_Prevalence_of_Disability_Status_and_Types_by_Demographic_Groups__2019.csv;Year;Health;0;0;0;2019.0;0.0;2019.0;2019.0;2019.0;2019.0;2019.0;0.0;0.0;0.000141723356009;1.0;0.0;0.0;1;0.4;1;0.0
CDC;DHDS_-_Prevalence_of_Disability_Status_and_Types_by_Demographic_Groups__2019.csv;Data_Value;Health;1;1;1;20.750136289296748;1.0744250222479943;11.lut;0.7;90.8;05.sie;25.mar;0.3103448275862069;0.1212651413189771;0.1350172633109213;1.0;0.0;0.0;0;0.4;0;0.5
CDC;DHDS_-_Prevalence_of_Disability_Status_and_Types_by_Demographic_Groups__2019.csv;Data_Value_Alt;Health;1;1;1;20.750136289296748;1.0744250222479943;11.lut;0.7;90.8;05.sie;25.mar;0.3448275862068966;0.1212651413189771;0.1350172633109213;1.0;0.0;0.0;0;0.4;0;0.5
CDC;DHDS_-_Prevalence_of_Disability_Status_and_Types_by_Demographic_Groups__2019.csv;Low_Confidence_Limit;Health;1;1;1;18.294748319098677;1.159908018287327;09.sty;0.4;85.9;04.cze;22.0;0.4482758620689655;0.1185852981969486;0.1310194439396692;1.0;0.0;0.0;0;0.4;0;0.5
CDC;DHDS_-_Prevalence_of_Disability_Status_and_Types_by_Demographic_Groups__2019.csv;High_Confidence_Limit;Health;1;1;1;23.556096674541163;0.9919763801676637;13.maj;01.mar;95.9;07.mar;29.25;0.4827586206896552;0.1192938209331652;0.1441032164274032;1.0;0.0;0.0;0;0.4;0;1.0
CDC;DHDS_-_Prevalence_of_Disability_Status_and_Types_by_Demographic_Groups__2019.csv;Number;Health;1;1;1;1358.5218971470108;4.906004949501339;295.0;11.0;242288.0;100.0;870.0;0.5172413793103449;127.11280167890872;0.3463565328002908;1.0;0.0;0.0;0;0.4;0;1.0
CDC;DHDS_-_Prevalence_of_Disability_Status_and_Types_by_Demographic_Groups__2019.csv;WeightedNumber;Health;1;1;1;775354.2683990551;5.190850245981216;123013.0;333.0;155577405.0;33634.5;429021.0;0.5517241379310345;28561.973930604003;0.9898237325095404;1.0;0.0;0.0;0;0.4;0;0.5
CDC;DHDS_-_Prevalence_of_Disability_Status_and_Types_by_Demographic_Groups__2019.csv;LocationID;Health;0;0;0;39.44444444444444;0.6439455310270685;36.0;1.0;89.0;19.0;54.0;0.7931034482758621;1.3968253968253967;0.0089285714285714;1.0;0.0;0.0;1;0.4;0;0.0
CDC;HHS_Unaccompanied_Children_Program.csv;Children in HHS Care;Government;1;0;0;16833.88;0.2175537477191768;16941.0;11551.0;22103.0;13204.0;20346.0;0.5;439.6666666666667;0.96;1.0;0.0;0.0;1;0.6666666666666666;1;0.5
CDC;HHS_Unaccompanied_Children_Program.csv;Children discharged from HHS Care;Government;1;0;0;288.64;0.1936801760724068;280.0;209.0;401.0;243.0;335.0;1.0;8.0;0.96;1.0;0.0;0.0;1;0.6666666666666666;1;1.0
CDC;Household_Pulse_Survey__HPS___COVID-19_Vaccination_among_People_with_Disabilities.csv;Estimate (%);Health;1;1;1;32.93274111675127;1.1297666255023;wrz.15;0.0;96.5;2.925;79.25;0.6666666666666666;0.4730392156862745;0.5177664974619289;0.9974619289340102;0.0;0.0025380710659898;0;0.3;0;0.0
CDC;Household_Pulse_Survey__HPS___COVID-19_Vaccination_among_People_with_Disabilities.csv;Sample Size;Health;1;1;1;27870.84405940594;1.314052146770939;8786.0;310.0;114585.0;4088.75;31268.0;0.8888888888888888;944.4214876033058;0.2995049504950495;1.0;0.0;0.0;1;0.3;0;0.5
CDC;Household_Pulse_Survey__HPS___COVID-19_Vaccination_among_People_with_Disabilities.csv;Suppression Flag;Health;1;0;1;0.0247524752475247;6.28472487459711;0.0;0.0;1.0;0.0;0.0;1.0;0.5;0.0049504950495049;0.0247524752475247;0.0;0.9752475247524752;1;0.3;1;1.0
CDC;Indicators_of_Anxiety_or_Depression_Based_on_Reported_Frequency_of_Symptoms_During_Last_7_Days.csv;Time Period;Health;0;0;0;18.72787610619469;0.5896764925524666;19.0;1.0;37.0;9.0;28.0;0.3846153846153846;0.972972972972973;0.0045476892822025;1.0;0.0;0.0;1;0.2857142857142857;0;0.0
CDC;Indicators_of_Anxiety_or_Depression_Based_on_Reported_Frequency_of_Symptoms_During_Last_7_Days.csv;Value;Health;1;1;1;30.33396608453556;0.2532378210467954;30.0;06.kwi;71.9;25.0;35.3;0.6923076923076923;0.1423913043478261;0.0582131106049101;1.0;0.0;0.0;0;0.2857142857142857;0;0.5
CDC;Indicators_of_Anxiety_or_Depression_Based_on_Reported_Frequency_of_Symptoms_During_Last_7_Days.csv;Low CI;Health;1;1;1;26.668868640850416;0.2857577749932095;26.mar;05.sty;62.5;21.mar;31.maj;0.7692307692307693;0.1286995515695067;0.0564414072386737;1.0;0.0;0.0;0;0.2857142857142857;0;1.0
CDC;Indicators_of_Anxiety_or_Depression_Based_on_Reported_Frequency_of_Symptoms_During_Last_7_Days.csv;High CI;Health;1;1;1;34.24560870665654;0.2323616460293358;33.95;07.wrz;80.2;28.lip;39.4;0.8461538461538461;0.1528541226215644;0.059858263730701;1.0;0.0;0.0;0;0.2857142857142857;0;0.5
CDC;Monthly_Page_Views_to_CDC.gov.csv;Sort;Government;0;0;0;6.509174311926605;0.5293680893407391;7.0;1.0;12.0;4.0;9.0;0.25;0.9166666666666666;0.055045871559633;1.0;0.0;0.0;1;0.6;0;0.5
CDC;Monthly_Page_Views_to_CDC.gov.csv;Year;Government;0;0;0;2012.0825688073396;0.0026195667101849;2012.0;2003.0;2021.0;2008.0;2017.0;0.5;0.9473684210526316;0.0871559633027523;1.0;0.0;0.0;1;0.6;1;1.0
CDC;Monthly_Page_Views_to_CDC.gov.csv;Page Views;Government;1;1;1;81207218.5;1.1612513087030707;62945726.5;4618078.0;1075594920.0;39956465.75;86557555.75;0.75;4935377.152073733;0.9954128440366972;1.0;0.0;0.0;1;0.6;0;0.5
CDC;NCHS_-_Births_and_General_Fertility_Rates__United_States.csv;Year;Health;0;0;0;1963.5;0.0162456204815244;1963.5;1909.0;2018.0;1936.25;1990.75;0.0;0.990909090909091;1.0;1.0;0.0;0.0;1;1.0;1;1.0
CDC;NCHS_-_Births_and_General_Fertility_Rates__United_States.csv;Birth Number;Health;1;0;0;3481454.390909091;0.1707362081225987;3637966.5;2307000.0;4316233.0;2945000.0;3985681.25;0.3333333333333333;18265.754545454547;1.0;1.0;0.0;0.0;1;1.0;1;1.0
CDC;NCHS_-_Births_and_General_Fertility_Rates__United_States.csv;General Fertility Rate;Health;1;1;0;87.36090909090908;0.2584095717583874;80.75;59.1;126.8;66.325;110.8;0.6666666666666666;0.6908163265306121;0.8909090909090909;1.0;0.0;0.0;0;1.0;0;1.0
CDC;NCHS_-_Births_and_General_Fertility_Rates__United_States.csv;Crude Birth Rate;Health;1;1;0;19.618181818181817;0.2741851588933351;18.55;11.cze;30.sty;14.85;24.425;1.0;0.2466666666666666;0.6818181818181818;1.0;0.0;0.0;0;1.0;1;1.0
CDC;NCHS_-_Death_rates_and_life_expectancy_at_birth.csv;Year;Health;0;0;1;1959.0;0.0175432242240648;1959.0;1900.0;2018.0;1929.0;1989.0;0.0;0.9915966386554622;0.1111111111111111;1.0;0.0;0.0;1;0.6;1;0.0
CDC;NCHS_-_Death_rates_and_life_expectancy_at_birth.csv;Average Life Expectancy (Years);Health;1;1;1;64.50018779342724;0.1836237322299351;66.8;29.sty;81.4;57.1;73.9;0.75;0.1379947229551451;0.355868544600939;1.0;0.0;0.0;0;0.6;1;0.5
CDC;NCHS_-_Death_rates_and_life_expectancy_at_birth.csv;Age-adjusted Death Rate;Health;1;1;1;1593.06162464986;0.4283383445233027;1513.7;611.3;3845.7;1012.95;2057.15;1.0;3.112993262752646;0.9701213818860878;1.0;0.0;0.0;0;0.6;0;1.0
CDC;NCHS_-_Infant_and_neonatal_mortality_rates__United_States__1915-2013.csv;Year;Health;0;0;0;1964.0;0.0145874846958045;1964.0;1915.0;2013.0;1939.25;1988.75;0.5;0.98989898989899;0.5;1.0;0.0;0.0;1;0.6666666666666666;1;0.5
CDC;NCHS_-_Infant_and_neonatal_mortality_rates__United_States__1915-2013.csv;Mortality Rate;Health;1;1;1;25.085353535353534;0.8618083606566265;19.sty;4.0;101.0;7.625;33.95;1.0;0.6139240506329114;0.797979797979798;1.0;0.0;0.0;0;0.6666666666666666;0;1.0
CDC;NCHS_-_VSRR_Quarterly_provisional_estimates_for_selected_birth_indicators.csv;Rate;Health;1;1;1;31.300146198830404;0.9425134881703896;25.sie;0.2;102.7;6.825;55.25;0.7142857142857143;0.4343220338983051;0.6900584795321637;1.0;0.0;0.0;0;0.125;0;0.0
CDC;Never_smoked_trend_for_1995-2010.csv;Year;Health;0;0;1;2002.5;0.0023775042625194;2002.5;1995.0;2010.0;1998.75;2006.25;0.0;0.9375;1.0;1.0;0.0;0.0;1;0.8571428571428571;1;0.0
CDC;Never_smoked_trend_for_1995-2010.csv;Smoke everyday;Health;1;1;1;16.maj;0.1458580262447643;17.15;12.kwi;19.wrz;14.sie;18.125;0.3333333333333333;0.4687499999999999;1.0;1.0;0.0;0.0;0;0.8571428571428571;1;0.5
CDC;Never_smoked_trend_for_1995-2010.csv;Smoke some days;Health;1;1;1;04.sie;0.1498455995473464;5.0;02.cze;05.lip;4.725;5.125;0.5;0.2583333333333333;0.75;1.0;0.0;0.0;0;0.8571428571428571;1;1.0
CDC;Never_smoked_trend_for_1995-2010.csv;Former smoker;Health;1;1;1;24.675;0.0195483417374235;24.lip;24.0;25.maj;24.mar;25.125;0.6666666666666666;0.15;0.625;1.0;0.0;0.0;0;0.8571428571428571;1;1.0
CDC;Never_smoked_trend_for_1995-2010.csv;Never smoked;Health;1;1;1;53.28125;0.031459352109224;52.35;51.3;56.6;52.0;54.65;0.8333333333333334;0.407692307692308;0.8125;1.0;0.0;0.0;0;0.8571428571428571;1;1.0
